2713251,-7.264611702
1355579,-7.264610092
1517293,-7.264606172
754753,-7.264577391
2715363,-7.264497718
1196952,-7.264429862
1210410,-7.264380968
861061,-7.26435648
1194630,-7.26432289
1647114,-7.264256682
752778,-7.2642535
250,-7.264252817
1569230,-7.26423308
1042624,-7.264168527
2226942,-7.26413289
1196758,-7.264076244
556779,-7.264048584
1215253,-7.264029165
1217328,-7.264018642
1003764,-7.263995126
629080,-7.263966525
761114,-7.263937569
1218866,-7.263932451
1199320,-7.263918371
863039,-7.263873595
569601,-7.26386486
1190564,-7.263834322
1101547,-7.263827435
1019787,-7.263609273
561383,-7.263587762
1662795,-7.263576795
641183,-7.263499136
1197545,-7.263498756
1207969,-7.263431961
2715607,-7.263398452
867665,-7.263363621
1233856,-7.263341807
2231641,-7.263332149
1264019,-7.263319074
34433,-7.26330363
1198664,-7.263267164
863424,-7.263208905
2715516,-7.263192918
1201305,-7.263144223
540133,-7.263143531
19949,-7.263137722
10755,-7.26310601
1021514,-7.263072499
560629,-7.263061063
605052,-7.263054459
737385,-7.263013956
1233210,-7.262920007
1522537,-7.262855327
850537,-7.262672394
2712754,-7.2626716
1046151,-7.262634448
19850,-7.262607788
1180462,-7.262606103
744747,-7.262601649
8654,-7.262580262
861728,-7.262564348
1226446,-7.262482991
2713320,-7.262467002
753330,-7.262462763
757022,-7.262455583
2224279,-7.262445226
2714713,-7.262440658
1043877,-7.262438872
1199622,-7.26242258
1232035,-7.262405036
757216,-7.262359917
1147742,-7.262300815
756692,-7.262293443
1198917,-7.262229682
2230409,-7.262225751
867629,-7.262217788
1229132,-7.26221429
1218178,-7.26221377
560209,-7.262153475
773129,-7.262121273
1178088,-7.262062396
2227726,-7.262044585
20776,-7.26197408
2713762,-7.261910825
21699,-7.261830357
1193147,-7.261732184
752974,-7.261723469
559484,-7.261663146
1041677,-7.261639195
1522529,-7.261626298
1518099,-7.261621357
1199746,-7.261569867
1048324,-7.261554898
1207990,-7.261553283
1042471,-7.26154663
1196931,-7.261527554
1524357,-7.261487708
1221213,-7.261487306
2230862,-7.261482008
1222260,-7.261379777
863295,-7.261356258
1343410,-7.261352779
771021,-7.261346891
773176,-7.261337022
25464,-7.2613151
777936,-7.261286361
6333,-7.261277247
758819,-7.261256725
1191513,-7.261223285
973066,-7.261217703
1186939,-7.261198867
684509,-7.261195816
1025290,-7.26118092
667356,-7.261173613
754923,-7.261150357
1221559,-7.261139633
540548,-7.261125271
1757,-7.261079772
560158,-7.261027601
1522043,-7.260983415
1198873,-7.260952266
27045,-7.260941954
1078363,-7.260939566
770929,-7.260897769
1227593,-7.260894874
1223171,-7.260875503
555949,-7.260723591
2714213,-7.26071337
685527,-7.260605348
725152,-7.260602894
1516685,-7.260597327
686748,-7.260562108
1200969,-7.260554076
7714,-7.260546774
1064731,-7.260540008
1290870,-7.260496262
1222067,-7.260450587
752970,-7.260431811
10365,-7.260379182
1191715,-7.260326315
756441,-7.260300057
1520382,-7.260295555
1179307,-7.260253025
1105352,-7.26021307
1245341,-7.26019547
14345,-7.260190192
4454,-7.260175462
6361,-7.260140828
5222,-7.260076538
1663957,-7.260072816
558798,-7.260027088
862300,-7.259983225
1019607,-7.259971642
1208946,-7.259953373
9537,-7.259938028
863294,-7.25988471
758556,-7.259865256
775466,-7.259847473
1217473,-7.259823448
1215367,-7.259812788
1215577,-7.25979984
771669,-7.259709107
1223484,-7.25970123
1199260,-7.259659776
26897,-7.259634253
1020160,-7.259632736
1518672,-7.259593059
1078369,-7.259588056
859106,-7.259543811
556809,-7.259534013
1214575,-7.259533331
1220144,-7.259477294
1189864,-7.259462521
762633,-7.259403532
1025357,-7.259397039
857347,-7.259352906
555276,-7.259316663
558711,-7.259304645
1205129,-7.259263988
1223027,-7.259262242
850985,-7.259247123
510452,-7.259196018
1178087,-7.25911321
2715332,-7.259101807
2714474,-7.259011723
1517996,-7.259007898
540011,-7.258996161
864949,-7.258863488
1517296,-7.258839223
1247933,-7.258829799
1246071,-7.25882746
24102,-7.258816274
998973,-7.25875901
614777,-7.258612345
570046,-7.258605003
1249986,-7.258534212
1189102,-7.258521146
761495,-7.258519318
2715825,-7.258403687
1225047,-7.258327665
1201246,-7.258317208
1369460,-7.258306122
757947,-7.258304168
867739,-7.258276955
1224221,-7.258254958
706632,-7.258213661
774874,-7.258188971
18780,-7.258172926
2222270,-7.258119795
639675,-7.25809181
1189480,-7.258046231
1041735,-7.258012091
19254,-7.257987351
2232255,-7.257979648
1217585,-7.257931642
18203,-7.257893705
1191082,-7.257862951
1195626,-7.257839501
561491,-7.257832492
2715490,-7.257781282
2228379,-7.257774471
759383,-7.257716312
1200882,-7.257708999
1042457,-7.257591847
2716508,-7.257589848
2232432,-7.257559345
26757,-7.257547585
1211019,-7.257518784
771187,-7.257509833
629082,-7.25749214
759735,-7.257455195
22165,-7.257404086
695452,-7.257338415
777800,-7.257338383
2716201,-7.257309101
2227596,-7.257269257
2715741,-7.25722087
549970,-7.257215459
1217174,-7.257164064
1102236,-7.257144538
2713267,-7.257086886
586092,-7.25708467
2224822,-7.257026874
1253229,-7.257021247
1236653,-7.257005089
1147777,-7.256993016
41057,-7.256987225
24617,-7.256979207
866157,-7.256939885
2712944,-7.256885522
757133,-7.256780073
2713743,-7.256734415
1180718,-7.256689616
19112,-7.256657028
541006,-7.256608779
19501,-7.256570878
1208438,-7.25652845
1212115,-7.256511671
1194432,-7.256510307
2715318,-7.256501233
2217005,-7.256492743
1234921,-7.256416069
755917,-7.256405729
1200866,-7.256390209
769574,-7.25637773
39215,-7.256351313
1187042,-7.25631421
1191743,-7.256298117
1044272,-7.25627844
1227797,-7.256268201
759898,-7.25624633
759826,-7.256237873
1518167,-7.256179158
757902,-7.256177301
771013,-7.256172025
31972,-7.256169948
2220484,-7.25613572
1325619,-7.256116136
697821,-7.256104556
772498,-7.256069027
1234425,-7.256068513
568966,-7.256013024
705301,-7.255905982
704317,-7.255889161
775324,-7.25583171
6122,-7.255721778
1223599,-7.255705058
1246717,-7.255653906
777154,-7.255620767
758551,-7.25562069
1224220,-7.255563228
1025262,-7.255537873
694964,-7.255524198
759132,-7.255500649
721294,-7.255452548
1186951,-7.255351408
733509,-7.255309643
765568,-7.255283564
2217592,-7.255262609
1519867,-7.255227039
17636,-7.255205666
1517990,-7.255185466
1215822,-7.25515627
1102618,-7.255124523
1333042,-7.255115962
2714001,-7.255090953
1019786,-7.255071179
1190971,-7.25506319
2716257,-7.255013918
1182891,-7.254858225
1223631,-7.254807919
754175,-7.254801216
2231680,-7.254793046
1210362,-7.254731481
696020,-7.254693915
31356,-7.254692741
707491,-7.254682001
25991,-7.254670717
680690,-7.254660759
2716428,-7.254657129
1223563,-7.254636586
765561,-7.254630567
758086,-7.254498875
2228046,-7.254443881
881278,-7.254437087
2217584,-7.254426763
1272187,-7.254406152
766566,-7.254384788
1188260,-7.25432341
1215991,-7.254320593
766534,-7.254262055
2233846,-7.254248318
1233519,-7.254202883
755737,-7.254139349
2714336,-7.254135141
1327460,-7.254062742
1518906,-7.254020687
2241110,-7.253979761
2715085,-7.253966315
867594,-7.253943606
1176787,-7.253936823
770360,-7.253929003
1199251,-7.253868194
25889,-7.2538029
772507,-7.253801903
2217684,-7.253753119
861914,-7.253677806
1100962,-7.253663322
758112,-7.253543665
504568,-7.253521518
1198436,-7.253507509
756731,-7.253441545
631420,-7.253407997
1517995,-7.253385906
1246374,-7.253380569
1219620,-7.25336719
1042925,-7.253277362
771884,-7.253243164
753424,-7.253101757
755733,-7.253091288
722342,-7.253066995
1265780,-7.253021415
1235162,-7.25299762
2713745,-7.252959353
2713960,-7.252906644
1217516,-7.252874722
754443,-7.252835186
770905,-7.252825075
1221016,-7.25281582
1221669,-7.252813499
1047046,-7.252804642
22751,-7.252781746
1198335,-7.2527258
1233499,-7.252718781
1235872,-7.252695441
770519,-7.252684787
1520075,-7.252681418
1516358,-7.252600071
1519158,-7.252585341
1094087,-7.252556987
1233170,-7.252536624
1205695,-7.252505414
752698,-7.252464979
1228851,-7.252453838
760017,-7.252345606
1178080,-7.252302948
25879,-7.252234261
757630,-7.252186405
2715824,-7.252180724
23023,-7.252163562
864625,-7.252162842
4755,-7.252155486
774240,-7.252142673
851093,-7.252123239
766510,-7.252092935
1228694,-7.252084114
1218224,-7.252051919
1196336,-7.251990088
2716409,-7.25196891
19797,-7.251914174
1233544,-7.251902556
771782,-7.251888305
1246449,-7.2518845
866774,-7.251883943
1102099,-7.251863866
2714369,-7.251832693
1225022,-7.251813883
2715448,-7.251797318
1176367,-7.251776308
773453,-7.251772156
760997,-7.251702189
1211786,-7.251668624
1223565,-7.251562206
768285,-7.251562013
561428,-7.251555818
561237,-7.25153773
1029418,-7.251494313
756024,-7.251491849
755098,-7.251490747
1185896,-7.251489126
1224126,-7.251474239
755029,-7.2514687
757672,-7.251407515
18968,-7.251395058
1517321,-7.251391208
865875,-7.251344473
698682,-7.25126279
752603,-7.25123301
14292,-7.251232548
759575,-7.251229338
22046,-7.25121908
2716156,-7.251207401
1522804,-7.251117298
1208902,-7.25108638
554121,-7.251077691
554548,-7.25106177
20762,-7.25105716
1235069,-7.250987751
1197096,-7.250984819
1522439,-7.250960619
1048444,-7.250942515
770522,-7.250935976
1009135,-7.250910835
1080238,-7.250892798
2218994,-7.250870105
641703,-7.25084623
1234713,-7.250782782
19146,-7.250637917
1360171,-7.250624308
1046351,-7.250613175
1521207,-7.250580628
758791,-7.250579534
2230385,-7.250484432
6525,-7.250450591
2716451,-7.250448698
729895,-7.250444774
776295,-7.250418643
972216,-7.25041523
559518,-7.250385094
2226899,-7.250384408
735046,-7.250378111
754518,-7.250313283
2226458,-7.250308638
2715289,-7.250190137
2216801,-7.250167458
772236,-7.250159433
760086,-7.250131725
9211,-7.250107939
1194638,-7.250091568
1212103,-7.250057796
775755,-7.250049401
2714451,-7.250036011
1235835,-7.250030855
976408,-7.250029358
1042627,-7.250017069
2712606,-7.250014526
1235829,-7.249977914
1225498,-7.249967683
1183740,-7.249947673
1212563,-7.249938288
12180,-7.249936485
530933,-7.249883571
1226930,-7.249869455
26919,-7.249858642
1041894,-7.249849383
1226578,-7.249845781
15701,-7.249750274
22163,-7.249731054
772637,-7.249716153
973267,-7.249670994
2715403,-7.249642409
2714683,-7.249620168
770947,-7.249618771
623044,-7.249539699
1196447,-7.249523517
1232333,-7.249521685
654105,-7.249465708
978505,-7.24941884
1218095,-7.249412314
758248,-7.249400571
850422,-7.249376132
1101517,-7.249261104
1518753,-7.249252849
757125,-7.249191034
560026,-7.249189722
1190970,-7.249181939
9219,-7.249092095
966801,-7.249056182
1046244,-7.249005229
1046784,-7.248980309
1197285,-7.248892649
1218545,-7.248877379
1225171,-7.248872597
589,-7.248872448
780843,-7.248870688
1517904,-7.248865782
25841,-7.248839961
1177633,-7.248831792
34763,-7.248813168
1233654,-7.24872731
1202863,-7.248675898
2230339,-7.248665051
766811,-7.24862459
860968,-7.248588359
772484,-7.24855254
1190849,-7.248510497
1651525,-7.248465583
1517680,-7.248438492
1111082,-7.248360277
764460,-7.248348485
1219077,-7.248338603
2230927,-7.248324484
2231570,-7.248322729
2713439,-7.248260424
772133,-7.24825202
1225334,-7.248147026
2224170,-7.248105354
2233834,-7.248056453
727941,-7.248006167
1200051,-7.247985877
776430,-7.247977184
1516707,-7.24793438
1522867,-7.247861831
1517490,-7.247836772
1227909,-7.247830056
779054,-7.247828204
1517104,-7.247745696
1191987,-7.247742738
753554,-7.247657473
1216183,-7.247610802
2716461,-7.247600725
772194,-7.247598953
558616,-7.247502758
554025,-7.247497873
773518,-7.247376705
757068,-7.24737474
757099,-7.247330607
2713103,-7.247279259
1217445,-7.247254361
752913,-7.247205492
2713084,-7.247166317
1043383,-7.2471651
860887,-7.247085752
2716501,-7.247083209
1222626,-7.247071189
1348445,-7.247019017
757423,-7.246978276
1216412,-7.24693324
1079836,-7.246898981
1518760,-7.246754432
2715786,-7.246748617
2714407,-7.246730584
2716333,-7.24668614
768146,-7.246675144
1223938,-7.246658421
770835,-7.246647725
765189,-7.246644004
557955,-7.24657488
22497,-7.246549047
1101214,-7.246548698
756961,-7.246416084
1220480,-7.24639702
1044829,-7.246381832
734653,-7.246280334
1047481,-7.246265874
705332,-7.24625266
758209,-7.246199229
1224640,-7.246148769
1192226,-7.246133852
1225583,-7.246112838
770655,-7.24610908
1235302,-7.246093989
757289,-7.246063751
764346,-7.245931612
1194268,-7.24590473
776867,-7.245886571
1227551,-7.245858729
1520522,-7.245857524
2714352,-7.245843925
2228273,-7.245841473
1519954,-7.245801806
780095,-7.245780436
1173587,-7.245776806
758639,-7.245770195
977126,-7.245677951
1177742,-7.245642865
1523368,-7.245564253
2714565,-7.24532699
1209317,-7.245250715
1227812,-7.245227929
559610,-7.245146736
1184311,-7.245042688
753450,-7.245025469
26512,-7.244969135
7604,-7.244934817
23680,-7.244928454
643125,-7.244909048
19870,-7.244857535
1076631,-7.244774268
10620,-7.244706948
779071,-7.24463064
2713890,-7.244613684
754049,-7.244524676
757650,-7.244521755
2714852,-7.244515169
1041768,-7.244489859
1181366,-7.244444026
531715,-7.244443161
2714589,-7.244442332
615138,-7.244356765
686729,-7.244284914
766463,-7.244249629
761146,-7.244216225
1516643,-7.244172378
1006058,-7.244148255
1225476,-7.244116652
2716447,-7.244103307
764945,-7.244100012
1350689,-7.244099624
2713941,-7.244092787
759942,-7.244083742
779538,-7.244077083
1186677,-7.244055277
757646,-7.243968746
777289,-7.243947601
774243,-7.243935885
510020,-7.243804255
2713680,-7.24379444
1094112,-7.243783771
1217166,-7.243777416
1097057,-7.24368844
2715665,-7.243684482
1235046,-7.243663275
585202,-7.24363928
756568,-7.243627703
1189710,-7.243592755
779334,-7.243537718
1208818,-7.243523114
1221245,-7.243494064
1183449,-7.243470252
2713457,-7.24344813
30527,-7.243434495
1226844,-7.243429728
1201858,-7.243404411
779163,-7.243352185
557424,-7.243325391
17035,-7.243319866
1203642,-7.243291093
774308,-7.243251554
1523133,-7.243244677
754926,-7.243230625
1223741,-7.243167413
1080434,-7.24312714
19873,-7.243086043
557640,-7.243068309
770825,-7.243008513
753895,-7.243008277
1221052,-7.242958286
2230840,-7.242924933
758823,-7.242871073
1182481,-7.24286954
779614,-7.24282097
2232543,-7.242813884
1235210,-7.242757196
675784,-7.242741561
1225755,-7.242727219
510570,-7.242717973
781077,-7.242664486
1227873,-7.242624898
1208758,-7.242561658
759875,-7.242533204
1200863,-7.242492999
1187284,-7.242471007
26191,-7.242468219
1234288,-7.242462004
1014261,-7.242447817
9407,-7.242416873
1222180,-7.242409835
1223805,-7.24238796
778990,-7.242351781
779065,-7.242333743
779615,-7.242260698
1235255,-7.242244018
961679,-7.242203473
558331,-7.242201304
1201235,-7.242151979
779595,-7.242101625
1702,-7.242046783
733822,-7.242038517
643788,-7.242015585
1194658,-7.241952202
2714341,-7.241949139
2713583,-7.241937155
1220226,-7.241937015
1212761,-7.241871808
2713051,-7.241824492
1519036,-7.241819586
759062,-7.241808789
1184418,-7.24178865
530945,-7.24178396
1290956,-7.241745994
1217163,-7.241630472
1521128,-7.241578868
780184,-7.241537308
1180367,-7.24147202
31554,-7.241465674
1199860,-7.241444861
625238,-7.24141947
643523,-7.24141703
767773,-7.241369293
1179711,-7.241345733
761060,-7.241331694
1518786,-7.241296982
779047,-7.241281024
1210825,-7.241196432
1178260,-7.241164529
2232472,-7.241150992
1368098,-7.241096577
2220391,-7.241096276
1403373,-7.241071432
2714273,-7.241034128
756298,-7.241029124
22783,-7.241028907
25953,-7.240964481
754697,-7.240963154
2216432,-7.2409544
757157,-7.240950078
1211932,-7.240932287
2713981,-7.240923957
778809,-7.240910153
771961,-7.240848859
2228065,-7.240807721
28480,-7.240766126
18915,-7.240759594
555495,-7.240739669
2716148,-7.240736695
18545,-7.240607194
1179331,-7.240587668
2233157,-7.240576284
769673,-7.240570738
1235007,-7.24055565
752900,-7.240511658
867567,-7.240505452
983585,-7.240425908
9942,-7.240415333
752742,-7.240415133
1523351,-7.240331809
1001571,-7.2402726
2715750,-7.240250553
770107,-7.240244664
995184,-7.240147473
2715964,-7.240133577
774462,-7.240082151
2228866,-7.240056827
1198429,-7.239979333
1013912,-7.239887033
2715972,-7.239885057
26210,-7.239877583
1199770,-7.239816701
1220574,-7.239807523
2240692,-7.23979079
1228772,-7.239696731
1236508,-7.23968705
26594,-7.23967081
1224578,-7.239648116
556462,-7.239615731
1235289,-7.239571759
2222772,-7.239557235
770689,-7.239550579
541520,-7.239549306
4243,-7.239532932
1278982,-7.23952913
16917,-7.239527833
779526,-7.239490835
6692,-7.239475308
1225367,-7.239447395
756995,-7.239399905
780676,-7.239395254
1235469,-7.239381533
18888,-7.239375463
8960,-7.239304873
765153,-7.23926433
541108,-7.239191569
731849,-7.239157259
20645,-7.239144163
1218516,-7.239114379
1245931,-7.239069206
542634,-7.239030189
1235093,-7.238906416
1178611,-7.238887339
1204197,-7.238886845
782821,-7.238841681
1222234,-7.238815496
16478,-7.238809835
2713842,-7.238778125
758752,-7.238776553
1201601,-7.23876753
1202947,-7.238699433
1197266,-7.238678981
1222971,-7.238664461
2714649,-7.238660248
753880,-7.238592849
758917,-7.238574815
1522961,-7.238565752
1199659,-7.238526611
21852,-7.238480127
1178252,-7.238452351
554960,-7.238447154
778253,-7.238373287
26456,-7.23833247
773238,-7.23830761
755890,-7.238288804
756917,-7.238288066
779063,-7.238268018
1289263,-7.238251264
1206133,-7.238229766
43030,-7.238227589
1183690,-7.238218787
1646328,-7.238189891
1403507,-7.23818472
2714751,-7.238139758
755877,-7.238127458
1219072,-7.238126752
22465,-7.238077093
2232541,-7.238073457
1195761,-7.238035083
1221805,-7.237974146
757640,-7.237967457
752816,-7.237965639
780508,-7.237909404
759607,-7.237836571
757833,-7.237787464
1188721,-7.237732856
26271,-7.237715926
752500,-7.237639526
1101180,-7.23763601
1208346,-7.237577536
562801,-7.237565119
1181961,-7.237521505
1216913,-7.23746513
2714696,-7.237411969
2224434,-7.237335911
705004,-7.237301509
1042764,-7.237273727
19912,-7.237256277
25407,-7.237144336
774245,-7.237133012
721006,-7.23711805
2228940,-7.237057905
1076,-7.236950171
779613,-7.236925506
695286,-7.236886515
775424,-7.236820424
559614,-7.236815615
1182836,-7.236795391
2714788,-7.236731376
2716125,-7.236688585
1209051,-7.236568837
1225268,-7.236543793
1200408,-7.23653993
1095420,-7.236474137
16297,-7.236472258
752853,-7.236468377
997552,-7.236456099
775231,-7.236435231
2715593,-7.236433623
26364,-7.236415931
755700,-7.236355677
2716111,-7.236309182
1522631,-7.236299446
757880,-7.236299339
765375,-7.236291388
16882,-7.23627086
1179262,-7.236238485
757196,-7.236225395
1103987,-7.236208012
1047085,-7.236157944
2236112,-7.236151753
1517320,-7.236148485
18903,-7.23604973
1520495,-7.236038104
775924,-7.235944182
2714671,-7.235940432
1412687,-7.23591188
1519024,-7.235902696
1194641,-7.235890647
1217121,-7.235881637
1189162,-7.235842215
2712568,-7.235821718
1286204,-7.235743951
756625,-7.235729135
1221717,-7.23571419
1328058,-7.235711318
997107,-7.235677244
2715262,-7.235623791
1517811,-7.235572635
1264854,-7.23556851
1210977,-7.235553488
757727,-7.235521319
558558,-7.235515147
1235421,-7.235502809
554515,-7.235469616
2715240,-7.235460754
1215040,-7.235429932
1443203,-7.23542549
1235197,-7.235398974
560459,-7.235378914
570767,-7.235357045
1233160,-7.235328766
1431292,-7.235322957
2229038,-7.235270035
863857,-7.235222157
1248478,-7.235144542
1233173,-7.235111891
759748,-7.235075235
2714862,-7.235049329
756055,-7.234968947
755310,-7.234952778
758735,-7.234763616
1047414,-7.234742098
775193,-7.234723258
1210468,-7.23471519
1226880,-7.234714054
4752,-7.234664638
777879,-7.234654636
1202859,-7.234615542
1517737,-7.234600723
2713191,-7.234582403
2228481,-7.234582012
548691,-7.234548502
1177871,-7.234456856
616196,-7.234406503
999257,-7.234404128
2716530,-7.234387274
757838,-7.234382233
1192810,-7.234358113
776211,-7.234350655
1200888,-7.234347577
1183015,-7.234295983
2224823,-7.234286071
780462,-7.234262849
17387,-7.234181252
758419,-7.234133878
1185488,-7.234115358
1522423,-7.234114342
557256,-7.234112214
1025041,-7.23406817
782638,-7.234034283
2714059,-7.234021665
569704,-7.233962607
2714968,-7.233931868
2229315,-7.233904714
999069,-7.23387446
26406,-7.23381823
1518069,-7.233801611
1521617,-7.23377844
1226863,-7.233773879
778593,-7.23373451
1191108,-7.233732155
1521785,-7.233723803
779443,-7.233677395
1517272,-7.233676106
1048,-7.233669375
1181830,-7.233644515
1209914,-7.233565807
757983,-7.233557826
1217321,-7.233482438
19900,-7.23345516
556097,-7.233347172
1221391,-7.233347156
864985,-7.233346608
1222085,-7.233322167
2715256,-7.233239317
771907,-7.23322325
505217,-7.233208552
1197195,-7.233172197
771059,-7.233168754
1183180,-7.233140075
1199032,-7.233061845
2223614,-7.233059642
1196549,-7.233028384
10731,-7.233027661
1220813,-7.233006053
771044,-7.232963461
1173749,-7.232940886
1187751,-7.232935075
2715515,-7.232929836
1379617,-7.232922127
769189,-7.232890242
674490,-7.232879218
2713314,-7.2328576
1222353,-7.232857109
761281,-7.232766331
532104,-7.232750359
1030015,-7.232742728
2223659,-7.232718183
1217400,-7.232712838
20308,-7.23265356
1217403,-7.232593954
802450,-7.232577748
752622,-7.232540509
1189529,-7.232482685
738657,-7.23247672
6638,-7.232462914
864999,-7.2324111
1212791,-7.232375905
2715334,-7.232368287
1517107,-7.232274124
684641,-7.232182365
1043903,-7.232166184
7575,-7.232156097
2715686,-7.232057126
757592,-7.232036813
1216541,-7.231994083
755601,-7.231982027
755992,-7.231973286
542530,-7.231969372
1020022,-7.231964678
1196326,-7.231943387
1234818,-7.231914836
780103,-7.231908668
1193821,-7.231891377
997534,-7.231886254
764340,-7.231878614
1210900,-7.231861625
2231922,-7.231860496
672981,-7.231859346
2226443,-7.231835478
758919,-7.231831602
676296,-7.231805465
683600,-7.231768578
1746,-7.231749066
2714810,-7.231704707
25940,-7.231681466
1067248,-7.231662593
1517218,-7.231627177
1204028,-7.231587906
1229173,-7.231583355
1210399,-7.231541935
2713052,-7.231536757
1178680,-7.231490917
554022,-7.231468365
768143,-7.231450592
1211887,-7.231437912
705635,-7.231416406
777296,-7.231412765
756765,-7.231404627
1207903,-7.231401004
766011,-7.231383281
1235280,-7.231373086
753426,-7.231256225
5391,-7.231243269
1198941,-7.231178544
1217561,-7.23116184
2714239,-7.231147658
770199,-7.231141153
1217159,-7.231110852
1196415,-7.231049395
1203312,-7.231048484
758766,-7.231034089
1176994,-7.230990224
1078514,-7.230923944
1182812,-7.230919607
759010,-7.230856413
1078291,-7.2307692
1245968,-7.230750077
775177,-7.23071876
759536,-7.230715646
850414,-7.230708477
1025291,-7.230702621
772991,-7.230696651
752664,-7.230696155
27842,-7.230693023
1229162,-7.230622456
1105803,-7.230604005
775103,-7.230585709
1214006,-7.230543991
631491,-7.230542043
1221041,-7.23053778
2230710,-7.230504268
556013,-7.23047921
1234190,-7.230391321
818638,-7.230343668
752646,-7.230343208
2230366,-7.230323528
30901,-7.230261041
757018,-7.23024749
542031,-7.230238829
2217996,-7.230226815
1049213,-7.230212213
764879,-7.230143355
4973,-7.230138847
1235424,-7.230070455
1228427,-7.229984915
2230034,-7.22988079
850332,-7.229878808
774388,-7.229867792
1100825,-7.229855579
2231300,-7.229791571
764344,-7.229791339
756392,-7.229779474
863002,-7.229772393
1521688,-7.229755961
1214040,-7.229737993
2713047,-7.229690247
757351,-7.229673223
1044185,-7.229669323
1177176,-7.229659603
1219583,-7.229655581
757511,-7.229626984
1029357,-7.22957858
7765,-7.229569246
1202406,-7.229541968
1211154,-7.229491703
755229,-7.229474903
1214690,-7.229455055
779309,-7.229428899
778865,-7.229418123
818713,-7.229393177
1386773,-7.229388904
1223539,-7.229329572
1205143,-7.229308664
1311311,-7.229282252
1218939,-7.229273912
1265539,-7.229216803
1177998,-7.229214378
2713713,-7.229192292
26384,-7.229170031
759085,-7.229162115
684502,-7.229077415
1228164,-7.229074315
1202077,-7.229069232
1044660,-7.229004414
2716525,-7.228970198
1196665,-7.228914803
1221684,-7.228896384
771348,-7.228886276
1235867,-7.228850583
850901,-7.228826968
1224960,-7.22879696
6712,-7.228707549
1517801,-7.228686249
778018,-7.228682683
758465,-7.228670343
752598,-7.22865553
1196938,-7.228644485
2220486,-7.228620926
698941,-7.228598609
759200,-7.228541595
1006390,-7.228540897
1203867,-7.22853723
755567,-7.228513509
4937,-7.228509634
757938,-7.228428415
1219790,-7.228403508
777342,-7.228400502
2217759,-7.228328275
1223542,-7.228323826
1176814,-7.228317796
1102431,-7.228301634
757837,-7.228264506
684674,-7.228235192
6175,-7.228222742
757651,-7.228150336
2715301,-7.228137021
1094055,-7.228078978
1256333,-7.228052974
1210694,-7.228009626
1193429,-7.227958397
1210272,-7.227941787
1184199,-7.227936198
1188834,-7.227899811
555152,-7.227882112
759259,-7.227806998
1194161,-7.227795781
1201540,-7.227775498
1215590,-7.227766964
1048505,-7.227698877
2713717,-7.227649206
757187,-7.227602878
754987,-7.227594205
1207307,-7.22755926
1208750,-7.227470446
2218395,-7.227452899
1080183,-7.227427317
24104,-7.227418582
556295,-7.227396418
2714654,-7.227359537
772438,-7.227329753
1223005,-7.227297676
772595,-7.227290666
562428,-7.227264015
1522133,-7.227167322
972633,-7.227161143
2716061,-7.227100277
1396411,-7.227070006
1180989,-7.227026228
560291,-7.227000149
2715764,-7.226984978
2714717,-7.226962313
1206729,-7.226954709
554463,-7.226940555
684833,-7.226902478
759026,-7.226890237
1202831,-7.226889242
32395,-7.226888048
1225154,-7.226886628
1201523,-7.226829029
1404837,-7.226810437
2715288,-7.226808447
1205268,-7.226803424
24728,-7.226795493
1523049,-7.226726664
756734,-7.226601099
560156,-7.226598298
1178466,-7.226425598
1222805,-7.226354338
2715746,-7.226341437
1076424,-7.226180956
865465,-7.226154303
1518170,-7.226096498
1219091,-7.226046685
1232978,-7.226023315
759988,-7.226015369
1218523,-7.226000559
1188117,-7.225983806
1652433,-7.22593686
1204908,-7.225933763
1193022,-7.225932334
1225259,-7.225903639
757437,-7.225820172
1202864,-7.225772899
2714915,-7.225697827
23064,-7.225672831
2713516,-7.22566095
1196891,-7.22557534
1519220,-7.225568947
25445,-7.2255626
1224471,-7.225561481
766023,-7.225558201
1203294,-7.225517218
1076665,-7.225468901
777880,-7.225467259
1184964,-7.22541901
1520995,-7.225333702
2714414,-7.22532407
1222835,-7.22524078
1223044,-7.225218894
780791,-7.225197062
510560,-7.225143166
762880,-7.225051623
1518709,-7.225038191
35185,-7.225001552
766118,-7.224989752
1235230,-7.224957291
6097,-7.224946382
1520230,-7.224882437
1202553,-7.224877491
752696,-7.224858082
35751,-7.224813364
554673,-7.224807685
756001,-7.224782987
769229,-7.224719208
1209357,-7.224674501
21834,-7.224632771
1210518,-7.224621404
1384466,-7.224599432
2226985,-7.224564449
1195498,-7.224556178
757222,-7.224506998
1078180,-7.224491138
540003,-7.224450618
1246201,-7.224395538
6246,-7.224388102
2713147,-7.224289629
2714241,-7.22428011
1176546,-7.224263036
2226132,-7.22425871
510624,-7.22424936
849409,-7.224245317
2218299,-7.224209128
755446,-7.224203505
1197871,-7.224189942
1523132,-7.224181702
2240837,-7.224119712
688151,-7.224117367
771140,-7.224095303
1221508,-7.22409454
28619,-7.224044193
1214039,-7.223982392
1224887,-7.223966839
10463,-7.223950944
1178215,-7.223928793
2715068,-7.223908034
5245,-7.223907847
763240,-7.223903858
2228558,-7.223883105
1099862,-7.223866599
2228966,-7.223834983
1204665,-7.223780103
1178311,-7.223747391
752904,-7.223741325
2225941,-7.223698085
1195819,-7.223664842
1179013,-7.223618965
1212929,-7.223593388
